"key_medicamento","version","date_from","date_to","codigo","Nombre Generico","Forma Farmaceutica","presentacion","Laboratorio y Registro","precio","Tipo Medicamento"
"0",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1012","ACICLOVIR","Crema","50mg/g Envase con 10mg","MAVER  225M2001 SSA","3500","Genérico"
"2",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1019","ACICLOVIR","Crema","50mg/g Envase con 2mg","MAVER  225M2001 SSA","3812","Genérico"
"3",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1026","ACICLOVIR","Crema","50mg/g Envase con 5mg","MAVER  225M2001 SSA","4068.6","Comercial"
"4",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1033","ACICLOVIR","Solución inyectable","250mg Envase con 5 frascos ámpula con liofilizado","PRECIMEX 220M92 SSA","4280.88","Comercial"
"5",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1040","ACICLOVIR","Ungüento","30mg/g Envase con 4.5mg","PHARMACOS EXAKTA 248M2002 SSA","4457.7040000000015","Genérico"
"6",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1047","ÁCIDO ACETILSALICÍLICO","Tabletas","300mg Envase con 20 tabletas","FARMAQRO 219M2002 SSA","4606.163200000001","Genérico"
"7",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1054","ÁCIDO FÓLICO","Tabletas","5mg Envase con 92 tabletas","VALDECASAS 82231 SSA","4731.930560000001","Genérico"
"8",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1061","ÁCIDO FÓLICO","Tabletas","5mg Envase con 375 tabletas","VALDECASAS 82231 SSA","4839.544448000001","Genérico"
"9",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1068","ÁCIDO FÓLICO","Tabletas","400µg Envase con 30 tabletas","VALDECASAS 045V2000 SSA","4932.635558400001","Genérico"
"10",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1075","ÁCIDO FÓLICO","Tabletas","400µg Envase con 90 tabletas","VALDECASAS 045V2000 SSA","5014.108446720002","Comercial"
"11",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1082","ÁCIDO FÓLICO","Tabletas","400µg Envase con 375 tabletas","VALDECASAS 045V2000 SSA","5086.286757376001","Comercial"
"12",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1089","ÁCIDO FOLÍNICO","Solución inyectable","3mg/ml Envase con 6 ampolletas","PROQUIGAMA 354M90 SSA","5151.029405900801","Genérico"
"13",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1096","ÁCIDO FOLÍNICO","Tabletas","15mg Envase con 12 tabletas","TECNOFARMA 288M2001 SSA","5209.823524720641","Genérico"
"14",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1103","ÁCIDO RETINOICO","Crema","0.050g/100g Envase con 20g","BIORESEARCH 490M2000 SSA","5263.858819776513","Comercial"
"15",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1110","ÁCIDO RETINOICO","Crema","0.050g/100g Envase con 30g","BIORESEARCH 490M2000 SSA","5314.087055821211","Genérico"
"16",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1117","ÁCIDO RETINOICO","Crema","0.050g/100g Envase con 20g","INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 345M99 SSA","5361.269644656969","Genérico"
"17",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1124","AGUA INYECTABLE","Solución inyectable","5ml Envase con 100 ampolletas","CARBEL 325M2002 SSA","5406.015715725575","Genérico"
"18",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1131","AGUA INYECTABLE","Solución inyectable","10ml Envase con 100 ampolletas","CARBEL 325M2002 SSA","10000","Genérico"
"19",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1138","ALBENDAZOL","Suspensión oral","2g/100ml Envase con 20ml","ALPHARMA 510M2000 SSA","9131","Genérico"
"20",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1145","ALBENDAZOL","Suspensión oral","2g/100ml Envase con 60ml","VALDECASAS 108M92 SSA","8442.8","Genérico"
"21",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1152","ALOPURINOL","Tabletas","300mg Envase con 20 tabletas","VALDECASAS 72651 SSA","7899.24","Comercial"
"22",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1159","ALPRAZOLAM","Tabletas","0.25mg Envase con 30 tabletas","PHARMACIA UPJHON 259M80 SSA","7471.392","Genérico"
"23",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1166","ALPRAZOLAM","Tabletas","2mg Envase con 30 tabletas","PHARMACIA UPJHON 259M80 SSA","7136.113600000001","Comercial"
"24",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1173","AMIKACINA","Solución inyectable","100mg/2ml Envase con una ampolleta","PROQUIGAMA 269M87 SSA","6874.890880000001","Genérico"
"25",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1180","AMIKACINA","Solución inyectable","500mg/2ml Envase con una ampolleta","PROQUIGAMA 269M87 SSA","6672.912704000001","Comercial"
"26",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1187","AMINOÁCIDOS CRISTALINOS","Solución inyectable","Solución al 10%  Envase con 500ml","ABBOTT 0138M81 SSA","6518.330163200001","Genérico"
"27",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1194","AMINOÁCIDOS CRISTALINOS","Solución inyectable","Solución al 8.5% Envase con 500ml","PISA 482M94 SSA","6401.6641305600015","Genérico"
"28",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1201","AMINOÁCIDOS CRISTALINOS","Solución inyectable","Solución al 10%  Envase con 500ml","PISA 482M94 SSA","6315.331304448002","Genérico"
"29",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1208","AMINOÁCIDOS CON ELECTROLITOS","Solución inyectable","Solución al 8.5% Envase con 500ml","ABBOTT 230M81 SSA","6253.265043558402","Comercial"
"30",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1215","AMINOÁCIDOS CON ELECTROLITOS","Solución inyectable","Solución al 8.5% Envase con 500ml","PISA 255M87 SSA","6210.612034846722","Comercial"
"31",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1222","AMIODARONA","Solución inyectable","150mg/3ml Envase con 6 ampolletas","SANOFI-SYNTHELABO 276M81 SSA","7000","Genérico"
"32",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1229","AMIODARONA","Tabletas","200mg Envase con 20 tabletas","SANOFI-SYNTHELABO 148M81 SSA","6822","Genérico"
"33",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1236","AMOXICILINA","Cápsulas","250mg Envase con 12 cápsulas","BRULUAGSA 518M99 SSA","6686.6","Genérico"
"34",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1243","AMOXICILINA","Cápsulas","500mg Envase con 12 cápsulas","BRULUAGSA 518M99 SSA","6585.28","Genérico"
"35",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1250","AMOXICILINA","Cápsulas","500mg Envase con 12 cápsulas","GLAXOSMITHKLINE 78654 SSA","6511.224000000001","Comercial"
"36",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1257","AMOXICILINA-CLAVULANATO","Solución inyectable","500mg 100mg Envase frasco ámpula sin diluyente","PISA 031M2000 SSA","6458.979200000002","Comercial"
"37",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1264","AMPICILINA","Solución inyectable","500mg Envase frasco ámpula y ampolleta con 2ml de diluyente","LAKESIDE 80441 SSA","6424.183360000002","Genérico"
"38",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1271","BAÑO COLOIDE","Polvo","90g Envase con 1 sobre","SERRAL 62365 SSA","11000","Comercial"
"39",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1278","BAÑO COLOIDE","Polvo","90g Envase con 2 sobres","SERRAL 62365 SSA","10071","Comercial"
"40",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1285","BAÑO COLOIDE","Polvo","20g Envase con 10 sobres","SERRAL 62365 SSA","9334.8","Genérico"
"41",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1292","BENCILO","Emulsión dérmica","30g/100ml Envase con 120ml","PRODUCTOS FARMACÉUTICOS 003PMB87 SSA","8752.84","Genérico"
"42",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1299","BENCILPENICILINA BENZATINICA COMPUESTA","Suspensión inyectable","1200 000 Envase frasco ámpula y ampolleta con 3ml de diluyente","LAKESIDE 77761 SSA","8294.272","Genérico"
"43",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1306","BENCILPENICILINA BENZATINICA COMPUESTA","Suspensión inyectable","1200 000 Envase frasco ámpula y ampolleta con 3ml de diluyente","PISA 177M94 SSA","7934.417600000001","Comercial"
"44",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1313","BENCILPENICILINA PROCAINA CON BENCILPENICILINA CRISTALINA","Suspensión inyectable","400 000U Envase frasco ámpula y ampolleta con 2ml de diluyente","LAKESIDE 34564 SSA","7653.534080000001","Genérico"
"45",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1320","BENCILPENICILINA SODICA CRISTALINA","Solución inyectable","1 000 000 Envase frasco ámpula y ampolleta con 2ml de diluyente","LAKESIDE 31666 SSA","7435.827264000001","Genérico"
"46",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1327","BENZATINA BENCILPENICILINA","Suspensión inyectable","600 000UI Envase frasco ámpula y ampolleta con 5ml de diluyente ","ANTIBIOTICOS DE MÉXICO 46746 SSA","7268.6618112000015","Genérico"
"47",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1334","BENZATINA BENCILPENICILINA","Suspensión inyectable","1 200 000UI Envase frasco ámpula y ampolleta con 5ml de diluyente ","ANTIBIOTICOS DE MÉXICO 46746 SSA","7141.9294489600015","Genérico"
"48",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1341","BENZATINA BENCILPENICILINA","Suspensión inyectable","2 400 000UI Envase frasco ámpula y ampolleta con 5ml de diluyente ","ANTIBIOTICOS DE MÉXICO 46746 SSA","8000","Comercial"
"49",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1348","BENZOILO","Loción","5g/100ml Envase con 30ml","EUROMEX 452M96 SSA","7741","Genérico"
"50",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1355","BENZOILO","Loción","5g/100ml Envase con 50ml","EUROMEX 452M96 SSA","7540.8","Genérico"
"51",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1362","BICARBONATO DE SODIO","Solución inyectable","750mg/10ml Envase con 10 ampolletas","CRYOPHARMA 445M96 SSA","7387.64","Genérico"
"52",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1369","BUPRENORFINA","Solución inyectable","0.3mg/ml Envase con 6 ampolletas","PISA 309M99 SSA","7272.112000000001","Genérico"
"53",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1376","BUTILHIOSCINA","Solución inyectable","20mg/ml Envase con una ampolleta","BOEHRINGER INGELHEIM PROMECO 39650 SSA","7186.6896000000015","Genérico"
"54",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1383","BUTILHIOSCINA","Solución inyectable","20mg/ml Envase con 3 ampolletas","BOEHRINGER INGELHEIM PROMECO 39650 SSA","7125.351680000002","Genérico"
"55",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1390","BUTILHIOSCINA","Solución inyectable","20mg/ml Envase con 6 ampolletas","BOEHRINGER INGELHEIM PROMECO 39650 SSA","7083.281344000002","Genérico"
"56",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1397","BUTILHIOSCINA","Solución inyectable","20mg/ml Envase con 10 ampolletas","BOEHRINGER INGELHEIM PROMECO 39650 SSA","7056.625075200001","Genérico"
"57",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1404","BUTILHIOSCINA, METAMIZOL","Grageas","10ng, 250mg Envase con 12 grageas","BOEHRINGER INGELHEIM PROMECO 52046 SSA","7042.3000601600015","Genérico"
"58",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1411","BUTILHIOSCINA, METAMIZOL","Grageas","10ng, 250mg Envase con 20 grageas","BOEHRINGER INGELHEIM PROMECO 52046 SSA","7037.840048128001","Genérico"
"59",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1418","BUTILHIOSCINA, METAMIZOL","Grageas","10ng, 250mg Envase con 24 grageas","BOEHRINGER INGELHEIM PROMECO 52046 SSA","7041.272038502401","Genérico"
"60",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1425","BUTILHIOSCINA, METAMIZOL","Grageas","10ng, 250mg Envase con 36 grageas","BOEHRINGER INGELHEIM PROMECO 52046 SSA","7051.017630801922","Genérico"
"61",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1432","CEFALOTINA","Solución inyectable","1g Envase con 5 frascos ámpula y 5 ampolletas con 5ml de diluyente","PROBIOMED312M93 SSA","5000","Genérico"
"62",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1439","CEFTRIAXONA","Solución inyectable","1g Envase frasco ámpula y ampolleta con 10ml de diluyente","MERCK055M99 SSA","5432","Genérico"
"63",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1446","CEFUROXIMA","Solución inyectable","750mg Envase frasco ámpula y ampolleta con 5 o 10ml de diluyente","ANTIBIOTICOS DE MÉXICO398M2002 SSA","5784.6","Genérico"
"64",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1453","CIPROFLOXACINO","Solución inyectable","100mg/50ml Envase frasco ámpula","SENOSIAIN004M91SSA","6073.68","Comercial"
"65",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1460","CIPROFLOXACINO","Solución oftálmica","3mg/ml Envase frasco gotero con 5ml","ALCON125M94 SSA","6311.944","Comercial"
"66",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1467","CIPROFLOXACINO","Solución oftálmica","3mg/ml Envase frasco gotero con 5ml","PHARMACOS EXAKTA 374M99 SSA","6509.555200000001","Genérico"
"67",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1474","CIPROFLOXACINO","Solución oftálmica","3mg/ml Envase frasco gotero con 15ml","PHARMACOS EXAKTA 374M99 SSA","6674.644160000001","Genérico"
"68",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1481","CIPROFLOXACINO","Tabletas","250mg Envase con 8 tabletas","ALPHARMA 125M96 SSA","6813.715328000001","Genérico"
"69",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1488","CIPROFLOXACINO","Tabletas","250mg Envase con 12 tabletas","ALPHARMA 125M96 SSA","6931.9722624000015","Genérico"
"70",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1495","CIPROFLOXACINO","Tabletas","500mg Envase con 10 tabletas","ALPHARMA 125M96 SSA","7033.5778099200015","Genérico"
"71",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1502","CIPROFLOXACINO","Tabletas","500mg Envase con 15 tabletas","ALPHARMA 125M96 SSA","7121.862247936002","Genérico"
"72",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1509","CISPLATINO","Solución inyectable","10mg Frasco ámpula con liofilizado","COLUMBIA 380M90 SSA","12000","Genérico"
"73",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1516","CISPLATINO","Solución inyectable","50mg Frasco ámpula con liofilizado","COLUMBIA 380M90 SSA","11109","Genérico"
"74",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1523","CLARITROMICINA","Tabletas","250mg Envase con 10 tabletas","ABBOTT 240M90 SSA","10403.2","Comercial"
"75",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1530","CLARITROMICINA","Tabletas","250mg Envase con 12 tabletas","ABBOTT 240M90 SSA","9845.56","Genérico"
"76",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1537","CLARITROMICINA","Tabletas","250mg Envase con 14 tabletas","ABBOTT 240M90 SSA","9406.448","Comercial"
"77",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1544","CLINDAMICINA","Solución inyectable","300mg/ml Envase con una ampolleta","PLASTI ESTERIL 338M2001 SSA","9062.1584","Genérico"
"78",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1551","CLINDAMICINA","Solución inyectable","300mg/ml Envase con una ampolleta","PROQUIGAMA 292M90 SSA","8793.72672","Comercial"
"79",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1558","CLIOQUINOL","Crema","3g/100g Envase con 20g","BIORESEARCH 540M2000 SSA","8585.981376","Genérico"
"80",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1565","CLORANFENICOL","Solución oftálmica","5mg/ml Envase frasco gotero con 15ml","PHARMACOS EXAKTA 87541 SSA","8426.7851008","Genérico"
"81",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1572","CLORURO DE SODIO","Solución inyectable","0.90g/100ml Envase con 250ml","ABBOTT 78099 SSA","8306.42808064","Genérico"
"82",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1579","CLORURO DE SODIO","Solución inyectable","0.90g/100ml Envase con 500ml","ABBOTT 78099 SSA","8217.142464512","Genérico"
"83",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1586","CLORURO DE SODIO","Solución inyectable","0.90g/100ml Envase con 1000ml","ABBOTT 78099 SSA","8152.713971609601","Comercial"
"84",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1593","CLORURO DE SODIO","Solución inyectable","0.90g/100ml Envase con 50ml","FRESENIUS KABI 76395 SSA","8108.171177287681","Genérico"
"85",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1600","CLORURO DE SODIO","Solución inyectable","0.90g/100ml Envase con 100ml","FRESENIUS KABI 76395 SSA","8079.536941830145","Comercial"
"86",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1607","CLORURO DE SODIO","Solución inyectable","0.09g/10ml Envase con 100 ampolletas","PLASTI ESTERIL 547M98 SSA","8063.629553464117","Genérico"
"87",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1614","CLORURO DE SODIO","Solución inyectable","1.17g/10ml Envase con 100 ampolletas","PLASTI ESTERIL 547M98 SSA","8057.903642771294","Genérico"
"88",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1621","CLORURO DE SODIO","Solución inyectable","1.77g/10ml Envase con 100 ampolletas","PLASTI ESTERIL 547M98 SSA","8060.322914217035","Comercial"
