"key_medicamento","version","date_from","date_to","codigo","Nombre Generico","Forma Farmaceutica","presentacion","Laboratorio y Registro","precio","Tipo Medicamento"
"89",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1628","CLORURO DE SODIO Y GLUCOSA","Solución inyectable","0.9g, 5g/100ml Envase con 250ml","ABBOTT 78179 SSA","8069.258331373629","Genérico"
"90",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1635","CLORURO DE SODIO Y GLUCOSA","Solución inyectable","0.9g, 5g/100ml Envase con 500ml","ABBOTT 78179 SSA","8083.406665098903","Genérico"
"91",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1642","CLORURO DE SODIO Y GLUCOSA","Solución inyectable","0.9g, 5g/100ml Envase con 1000ml","ABBOTT 78179 SSA","9000","Comercial"
"92",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1649","COLCHICINA","Tableta","1mg Envase con 30 tabletas","TECNOFORMA 116M97 SSA","8842","Genérico"
"93",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1656","CROMOGLICATO DE SODIO","Solución oftálmica","40mg/ml Envase con 5ml","PHARMACOS EXAKTA 604M99 SSA","8722.6","Genérico"
"94",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1663","DACARBAZINA","Solución inyectable","200mg Envase frasco ámpula","PISA 434M2001 SSA","8634.08","Comercial"
"95",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1670","DEXTRAN","Solución inyectable","Dextrán 10g, dextrosa 5g/100ml Envase con 500ml","PISA 59890 SSA","8570.264000000003","Genérico"
"96",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1677","DEXTROMETORFANO","Jarabe","0.1g/100ml Envase con 120ml","SANOFI SYNTHELABO 350M93 SSA","8526.211200000002","Comercial"
"97",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1684","DEXTROMETORFANO","Jarabe","0.2g/100ml Envase con 120ml","SANOFI SYNTHELABO 350M93 SSA","8497.968960000002","Genérico"
"98",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1691","DIAZEPAM","Solución inyectable","10mg/2ml Envase con 50 ampolletas","PISA 070M95 SSA","8482.375168000002","Genérico"
"99",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1698","DIAZEPAM","Solución inyectable","10mg/2ml Envase con 50 ampolletas","SILANES 85493 SSA","8476.900134400003","Genérico"
"100",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1705","DICLOFENACO","Solución inyectable","75mg/3ml Envase con 2 ampolletas","INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 168M2001 SSA","8479.520107520002","Genérico"
"101",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1712","DICLOFENACO","Solución inyectable","75mg/3ml Envase con 2 ampolletas","MAVER 435M2002 SSA","8488.616086016002","Genérico"
"102",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1719","DICLOFENACO","Solución inyectable","75mg/3ml Envase con 4 ampolletas","MAVER 435M2002 SSA","8502.892868812802","Comercial"
"103",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1726","DICLOFENACO","Solución inyectable","75mg/3ml Envase con 2 ampolletas","PLASTI-ESTERIL 389M2002 SSA","8521.31429505024","Genérico"
"104",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1733","DICLOFENACO","Solución oftálmica","1mg/ml Envase frasco gotero con 5ml","DIBA 533M99 SSA","8543.051436040194","Genérico"
"105",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1740","DICLOFENACO","Solución oftálmica","1mg/ml Envase frasco gotero con 15ml","DIBA 533M99 SSA","8567.441148832157","Comercial"
"106",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1747","DICLOFENACO","Solución oftálmica","1mg/ml Envase frasco gotero con 5ml","PHARMACOS EXAKTA 552M99 SSA","8593.952919065727","Genérico"
"107",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1754","DIFENHIDRAMINA","Jarabe","250mg/100ml Envase con 60ml","BIORESEARCH 263M93 SSA","7000","Genérico"
"108",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1761","DIFENIDOL","Solución inyectable","40mg/2ml Envase con 50 ampolletas","CRYOPHARMA 190M85 SSA","7354","Genérico"
"109",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1768","DIFENIDOL","Solución inyectable","40mg/2ml Envase con 2 ampolletas","GRUPO CARBEL 072M86 SSA","7644.2","Genérico"
"110",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1775","DINITRATO DE ISOSORBIDA","Solución inyectable","100mg/100ml Envase un frasco ámpula","PISA 437M2002 SSA","7883.36","Genérico"
"111",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1782","DOPAMINA","Solución inyectable","200mg/5ml Envase con 5 ampolletas","GRIFOLS MÉXICO 278M97 SSA","8081.688000000001","Comercial"
"112",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1789","EFEDRINA","Solución inyectable","50mg/2ml Envase con 100 ampolletas","PISA 318M95 SSA","8247.350400000001","Genérico"
"113",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1796","ENFLURANO","Liquido","Envase con 250ml","PISA 241M97 SSA","8386.88032","Genérico"
"114",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1803","EPINEFRINA","Solución inyectable","1mg/ml Envase con 50 ampolletas","PISA 75822 SSA","8505.504256","Genérico"
"115",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1810","ERGOMETRINA","Solución inyectable","0.200mg/ml Envase con 1 ampolleta","CRYOPHARMA 79579 SSA","8607.4034048","Genérico"
"116",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1817","ERGOMETRINA","Solución inyectable","0.200mg/ml Envase con 6 ampolletas","CRYOPHARMA 79579 SSA","8695.92272384","Comercial"
"117",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1824","ERGOMETRINA","Solución inyectable","0.200mg/ml Envase con 50 ampolletas","CRYOPHARMA 79579 SSA","8773.738179072","Genérico"
"118",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1831","ESTREPTOMICINA","Solución inyectable","1g Envase frasco ámpula y ampolleta con 2ml de diluyente","PISA  75757 SSA","10542","Genérico"
"119",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1838","ETOMIDATO","Solución inyectable","20mg/10ml Envase con 5 ampolletas","PISA 321M2001 SSA","10264.6","Comercial"
"120",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1845","ETOPOSIDO","Solución inyectable","100mg/5ml Envase con 10 frascos ámpula","PISA 451M99 SSA","10049.68","Comercial"
"121",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1852","ETOPÓSIDO","Solución inyectable","100mg/5ml Envase con 5 frascos ámpula","LEMERY 180M93 SSA","9884.744","Comercial"
"122",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1859","ETOPÓSIDO","Solución inyectable","500mg/5ml Envase con un frasco ámpula","LEMERY 180M93 SSA","9759.7952","Genérico"
"123",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1866","FACTOR ANTIHEMOFÍLICO","Solución inyectable","250UI Envase frasco ámpula con liofilizado y frasco ámpula con 10ml de disolvente","GRIFOLS MÉXICO 232M95 SSA","9666.83616","Genérico"
"124",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1873","FACTOR ANTIHEMOFÍLICO","Solución inyectable","500UI Envase frasco ámpula con liofilizado y frasco ámpula con 10ml de disolvente","GRIFOLS MÉXICO 232M95 SSA","9599.468928000002","Comercial"
"125",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1880","FENITOÍNA SODICA","Solución inyectable","250mg/5ml Envase con una ampolleta","CARTER WALLACE 517M2001 SSA","9552.575142400001","Genérico"
"126",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1887","FENITOÍNA SODICA","Solución inyectable","250mg/5ml Envase con una ampolleta","PISA 305M99 SSA","9522.06011392","Genérico"
"127",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1894","FENOBARBITAL","Solución inyectable","300mg/2ml Envase con 5 ampolletas","PRODUCTOS FARMACÉUTICOS 12929 SSA","9504.648091136001","Genérico"
"128",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1901","FLUCONAZOL","Cápsulas","100mg Envase con una cápsula","KENER 201M93 SSA","8054","Genérico"
"129",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1908","FLUCONAZOL","Cápsulas","150mg Envase con una cápsula","KENER 201M93 SSA","8344.2","Comercial"
"130",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1915","FLUOCINOLONA ACETONIDA DE","Crema","0.010g/100g Envase con 20g","SYNTEX 55749 SSA","8583.36","Genérico"
"131",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1922","FLUTAMIDA","Tabletas","250mg Envase con 30 tabletas","LEMERY 034M93 SSA","8781.688000000002","Comercial"
"132",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1929","FLUTAMIDA","Tabletas","250mg Envase con 60 tabletas","LEMERY 034M93 SSA","8947.350400000003","Genérico"
"133",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1936","FLUTAMIDA","Tabletas","250mg Envase con 90 tabletas","LEMERY 034M93 SSA","9086.880320000004","Comercial"
"134",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1943","GELATINA","Solución inyectable","Polimerizado de gelatina Envase con 500ml","FRESENIUS KABI 372M97 SSA","9205.504256000004","Comercial"
"135",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1950","GELATINA","Solución inyectable","4g/100ml de Gelatina succinilada Envase con 500ml","PISA 086M97 SSA","9307.403404800003","Genérico"
"136",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1957","GENTAMICINA","Solución inyectable","20mg/2ml Envase con 5 ampolletas","BRULUART 83273 SSA","9395.922723840002","Genérico"
"137",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1964","GENTAMICINA","Solución inyectable","20mg/2ml Envase con 5 jeringas desechables","BRULUART 83273 SSA","9473.738179072003","Comercial"
"138",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1971","GENTAMICINA","Solución inyectable","80mg/2ml Envase con una ampolleta","INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 85008 SSA","9542.990543257602","Genérico"
"139",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1978","GENTAMICINA","Solución inyectable","160mg/2ml Envase con una ampolleta","INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 85008 SSA","9605.392434606081","Genérico"
"140",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1985","GENTAMICINA","Solución inyectable","20mg/2ml Envase con una ampolleta","PROBIOMED 79929 SSA","9662.313947684866","Comercial"
"141",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1992","GENTAMICINA","Solución inyectable","20mg/2ml Envase con una ampolleta","PROQUIGAMA 281M89 SSA","9714.851158147892","Genérico"
"142",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","1999","GENTAMICINA","Solución inyectable","80mg/2ml Envase con una ampolleta","PROQUIGAMA 281M89 SSA","9763.880926518315","Genérico"
"143",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2006","GENTAMICINA","Solución inyectable","20mg/2ml Envase con una ampolleta con o sin jeringa desechable","SERRAL 293M98 SSA","9810.104741214653","Comercial"
"144",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2013","GENTAMICINA","Solución inyectable","80mg/2ml Envase con una ampolleta con o sin jeringa desechable","SERRAL 293M98 SSA","9854.083792971724","Comercial"
"145",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2020","GENTAMICINA","Solución inyectable","160mg/2ml Envase con una ampolleta con o sin jeringa desechable","SERRAL 293M98 SSA","9896.267034377379","Comercial"
"146",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2027","GENTAMICINA","Solución inyectable","20mg/2ml Envase con 5 ampolletas con o sin jeringas desechables","SERRAL 293M98 SSA","9937.013627501903","Comercial"
"147",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2034","GENTAMICINA","Solución inyectable","80mg/2ml Envase con 5 ampolletas con o sin jeringas desechables","SERRAL 293M98 SSA","9976.610902001523","Comercial"
"148",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2041","GENTAMICINA","Solución inyectable","160mg/2ml Envase con 5 ampolletas con o sin jeringas desechables","SERRAL 293M98 SSA","10015.288721601219","Comercial"
"149",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2048","GLUCONATO DE CALCIO","Solución inyectable","0.1g/ml Envase con 50 ampolletas con 10ml","PISA 085M86 SSA","10053.230977280975","Genérico"
"150",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2055","GLUCONATO DE CALCIO","Solución inyectable","0.1g/ml Envase con 100 ampolletas con 10ml","PISA 085M86 SSA","10090.58478182478","Genérico"
"151",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2062","GLUCOSA","Solución inyectable","10g/100ml Envase con 250ml","ABBOTT 78061 SSA","13546","Genérico"
"152",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2069","GLUCOSA","Solución inyectable","10g/100ml Envase con 500ml","ABBOTT 78061 SSA","12898.8","Genérico"
"153",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2076","GLUCOSA","Solución inyectable","10g/100ml Envase con 1000ml","ABBOTT 78061 SSA","12388.04","Genérico"
"154",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2083","GLUCOSA","Solución inyectable","5g/100ml Envase con 250ml","ABBOTT 78101 SSA","11986.432","Genérico"
"155",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2090","GLUCOSA","Solución inyectable","5g/100ml Envase con 500ml","ABBOTT 78101 SSA","11672.145600000002","Genérico"
"156",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2097","GLUCOSA","Solución inyectable","5g/100ml Envase con 1000ml","ABBOTT 78101 SSA","11427.716480000001","Genérico"
"157",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2104","GLUCOSA","Solución inyectable","50g/100ml Envase con 250ml","BAXTER 85825 SSA","11239.173184000001","Comercial"
"158",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2111","HALOPERIDOL","Solución inyectable","5mg/ml Envase con 6 ampolletas","PISA 204M2002 SSA","11095.3385472","Genérico"
"159",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2118","HALOTANO","Liquido","Envase con 250ml","PISA 350M2001 SSA","10987.270837760001","Genérico"
"160",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2125","HEPARINA","Solución inyectable","1000UI/ml Envase frasco ámpula con 10ml","PROQUIGAMA 275M87 SSA","10907.816670208002","Genérico"
"161",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2132","HEPARINA","Solución inyectable","5000UI/ml Envase frasco ámpula con 5ml","PROQUIGAMA 275M87 SSA","10851.253336166401","Genérico"
"162",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2139","HIDROCORTISONA","Solución inyectable","100mg Envase con 50 frascos ámpula y con o sin ampolleta de 2ml de diluyente","LEMERY 84709 SSA","10813.00266893312","Genérico"
"163",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2146","HIDROCORTISONA","Solución inyectable","250mg Envase con un frasco ámpula y ampolleta con 2ml de diluyente","LEMERY 84709 SSA","13052","Genérico"
"164",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2153","HIDROCORTISONA","Solución inyectable","500mg Envase con un frasco ámpula y ampolleta con 5ml de diluyente","LEMERY 84709 SSA","12587.6","Genérico"
"165",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2160","HIDROCORTISONA","Solución inyectable","500mg Envase con 2 frascos ámpula y 2 ampolletas con 5ml de diluyente","LEMERY 84709 SSA","12223.08","Genérico"
"166",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2167","HIDROCORTISONA","Solución inyectable","100mg Envase con 2 frascos ámpula y 2 ampolletas con 2ml de diluyente","PRECIMEX 75140 SSA","11938.464000000002","Comercial"
"167",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2174","HIDROCORTISONA","Solución inyectable","100mg Envase con 50 frascos ámpula y 50 ampolletas con 2ml de diluyente","PRECIMEX 75140 SSA","11717.771200000001","Comercial"
"168",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2181","HIDROXOCOBALAMINA","Solución inyectable","100µg/2ml Envase con 3 ampolletas","PISA 40090 SSA","11548.216960000002","Genérico"
"169",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2188","HIPROMELOSA","Solución oftálmica","5mg/ml Envase con 15ml","REPRESENTACIONES E INVESTIGACIONES MEDICAS 311M2002 SSA","11419.573568000002","Genérico"
"170",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2195","INDOMETACINA","Cápsulas","25mg Envase con 30 cápsulas","REPRESENTACIONES E INVESTIGACIONES MEDICAS 76801 SSA","11323.658854400002","Genérico"
"171",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2202","INDOMETACINA","Cápsulas","25mg Envase con 30 cápsulas","SILANES 62794 SSA","11253.927083520002","Comercial"
"172",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2209","KETOCONAZOL","Crema","2g/100g Envase con 30g","DIBA 134M96 SSA","11205.141666816002","Genérico"
"173",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2216","KETOCONAZOL","Crema","2g/100g Envase con 30g","INDUSTRIAS QUÍMICO FARMACÉUTICAS AMERICANAS 049M2000 SSA","11173.113333452802","Genérico"
"174",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2223","KETOCONAZOL","Crema","2g/100g Envase con 30g","LIOMONT 223M87 SSA","11154.490666762242","Comercial"
"175",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2230","KETOCONAZOL","Crema","2g/100g Envase con 40g","LIOMONT 223M87 SSA","11146.592533409794","Comercial"
"176",1,"2000-01-01 00:00:00","2018-12-31 23:59:59.999","2237","KETOROLACO","Solución inyectable","30mg/ml Envase con 3 ampolletas","LIOMONT 036M92 SSA","11147.274026727835","Comercial"
